time,acc_x,acc_y,acc_z,absolute_acc
5.59801572,0.13934968908627826,0.01802827417850494,-0.1589231491088867,0.2501999118710251
5.614772943,0.15749084204435346,0.033877730369567864,-0.1814502080281575,0.2789609341368642
5.631529595,0.17761604984601334,0.03774398565292358,-0.19877878824869788,0.30578518126480897
5.648286859000001,0.1914430384834607,0.028616090615590412,-0.20816167195638022,0.31990616302302666
5.665043533,0.19675191988547638,0.012976586818695074,-0.21885005633036295,0.328530617885431
5.681800685000001,0.19040791193644202,-0.0038586209217707185,-0.1997408866882324,0.30863660435719803
5.698557581,0.16582693904638288,-0.015345737338066082,-0.16635942459106443,0.26927464169889254
5.715314479000001,0.15182228883107501,-0.011435046792030322,-0.17236034075419104,0.26635065845167294
5.7320717430000006,0.16320587694644925,0.0058442031343778,-0.18579912185668943,0.2782162021749527
5.748828701000001,0.184244488676389,0.020299911499023427,-0.18561919530232743,0.283414402485181
5.76558511,0.20294519762198127,0.02705913285414376,-0.20211752255757645,0.3073012504128283
5.782342476,0.21380092948675153,0.024165516098340323,-0.21788160006205234,0.3196113156953187
5.799087827,0.21125682195027662,0.014674310882886234,-0.2142903804779052,0.31374614157088465
5.815857360000001,0.19982313116391495,0.00623124341169991,-0.1936412652333577,0.2900108415131199
5.832613229000001,0.17618729422489798,0.0035135149955749247,-0.17542950312296546,0.2605895358223404
5.849370472,0.1642611722151438,0.006872519850730866,-0.18228292465209958,0.2587450620952103
5.8661272890000005,0.16484758009513215,0.012620091438293415,-0.173891544342041,0.2526512535049146
5.882884542,0.1612567827105522,0.014849081635475117,-0.1574470202128092,0.24400533598222462
5.899640899,0.1660795037945111,0.014338746666908223,-0.16332761446634925,0.2502563044471307
5.916398185,0.1684071322282155,0.012048865358034745,-0.1564986705780029,0.24457214925677018
5.933155325,0.16264816621939338,0.011489326755205758,-0.14256437619527176,0.23167260261230813
5.949912589,0.16237464547157285,0.0170796066522598,-0.13775801658630368,0.22978954638268423
5.966668734000001,0.16302096347014106,0.018883287906646697,-0.12218070030212401,0.2217023064524155
5.983426089,0.15705979118744529,0.014934152364730816,-0.11860473950703936,0.21511966718298983
6.000183149000001,0.15323339899380997,0.008789226412773117,-0.1341298421223958,0.22489807095400213
6.016940261,0.15161626537640885,0.0034646441539128593,-0.14483197530110675,0.2316781980169891
6.033697116000001,0.15725462883710858,-8.33322604497268e-05,-0.14721202850341794,0.23665163268947864
6.050440922,0.1568125560879707,0.0007863740126291922,-0.130883773167928,0.22342055819383164
6.06721085,0.14973644912242887,0.005461961030960084,-0.11852105458577471,0.21221429920527313
6.083968277,0.1540293842554092,0.014442652463912959,-0.12084476153055823,0.21656451417606112
6.100724899,0.16500570625066754,0.02483270565668741,-0.12307461102803545,0.2257005535567986
6.117481869000001,0.18479414284229276,0.03153571486473082,-0.13718803723653153,0.24941718589557882
6.134238786,0.20376707861820853,0.02860603233178455,-0.14814480145772294,0.27032905707363336
6.150995988,0.19821476191282272,0.016342217723528535,-0.1361265182495117,0.2592855344831492
6.167752469000001,0.17817399650812146,0.007940356930096945,-0.13183736801147458,0.24058567744606354
6.184509886000001,0.16410740216573075,0.008037825425465904,-0.1307264963785807,0.22966500554611405
6.201266965,0.1581684152285258,0.014548867940902712,-0.11443352699279781,0.21173821688858566
6.2180239550000005,0.16162745654582977,0.021253734827041612,-0.1012016932169596,0.20579329114862036
6.234779285,0.16728924463192618,0.023344114422798143,-0.09463667869567867,0.20870903104703042
6.251537851,0.17049494634071982,0.01855512956778208,-0.09724132219950354,0.2123600553066283
6.2682947790000005,0.17482542494932807,0.011127059658368433,-0.10708411534627273,0.21978219244762467
6.28505191,0.17349828779697415,0.0046999951203664245,-0.11587079366048174,0.21950567470634133
6.301808177000001,0.16483764102061585,0.0008827199538548829,-0.11522078514099117,0.21186680817595918
6.318565653,0.14102331797281897,-0.0012762397527694674,-0.09709763526916498,0.1835347699750779
6.335322724,0.11240685234467185,0.0024564216534296766,-0.08935387929280593,0.16000204569929893
6.352079957000001,0.10702747603257494,0.0135689377784729,-0.09181618690490717,0.15786813997790275
6.368836152,0.11209140966335929,0.02273063361644744,-0.07657988866170244,0.1643949883006465
6.385593305,0.11874229709307349,0.028219203154246003,-0.07157238324483232,0.16621266364967188
6.402345737,0.13276201238234833,0.030117228627204878,-0.08445676167805986,0.1852062999240882
6.419104709,0.1457945605119069,0.026607116063435868,-0.0954478581746419,0.20132717181450677
6.435867303,0.16135579099257782,0.02296517789363861,-0.10324732462565102,0.21814705036820323
6.45262124,0.16801882038513816,0.021160309513409938,-0.10834232966105141,0.22663164693456728
6.4693785440000005,0.16587254901727036,0.019253104925155636,-0.11271739006042479,0.2286150445935955
6.486134964000001,0.15469999859730402,0.016761819521586088,-0.11674586931864418,0.22599286556414633
6.502893001,0.1440835272272428,0.0125977098941803,-0.11949920654296875,0.22586195915574533
6.5196491960000005,0.14388303955396017,0.007148966193199168,-0.12221876780192055,0.22796453098629055
6.536406032,0.15022974212964377,-0.00010899702707925132,-0.1188848813374837,0.22672315785695463
6.553163632,0.1533140589793523,-0.005861659844716376,-0.12032421429951984,0.22750430178048683
6.56992004,0.16061159471670786,-0.003009314338366173,-0.14372539520263672,0.23596401673119408
6.586677234000001,0.1752463380495707,0.006208737691243502,-0.15605298678080237,0.2561775043183817
6.603434121,0.1781689003109932,0.014821549256642669,-0.14969865481058753,0.256418388807317
6.6201912720000005,0.16834483544031775,0.020745317141215008,-0.14735277493794754,0.24773121158151748
6.636947854000001,0.14591695864995316,0.021019349495569873,-0.15148369471232093,0.231277881077774
6.653705209000001,0.13002624114354447,0.015997141599655155,-0.14481417338053382,0.21773492853730256
6.670462198,0.1166780243317286,0.009811980028947205,-0.12493205070495601,0.20324280031942524
6.687219086000001,0.11037047207355495,0.00644500801960628,-0.12009827295939124,0.20161914950091542
6.70397582,0.11410097032785411,0.0096880371371905,-0.12202652295430498,0.20322743697441994
6.720733053,0.11892846475044883,0.01574343691269556,-0.11954704920450843,0.20359983555647568
6.737490042,0.1259492958585421,0.023611592749754568,-0.12656823794047034,0.2144241955129708
6.75424757,0.1350634545087814,0.02822551379601158,-0.1332594553629557,0.2263767670735306
6.771003511000001,0.1368157217899958,0.02285280575354892,-0.12681365013122556,0.2234471072111036
6.787760897,0.131274734934171,0.014184219141801175,-0.1286977132161458,0.21795382627656754
6.8045149060000005,0.1312523285547892,0.006645552814006784,-0.1301786104838053,0.21688607014913638
6.821278435000001,0.1316642860571543,0.005113996565341925,-0.12329721450805663,0.21355371853564376
6.8380312850000005,0.1394253050287564,0.01242720335721966,-0.12554486592610675,0.22094464038753622
6.854788639000001,0.1499783371885617,0.024716543654600732,-0.12457346916198726,0.22610675726056625
6.871545791000001,0.1621000046531359,0.03192513684431707,-0.12792722384134925,0.22993869353271754
6.888303126,0.1757068832715352,0.033537447452545104,-0.13169296582539872,0.2340261104516684
6.905059575,0.18212033559878663,0.027860542138417516,-0.126713752746582,0.23302306496035652
6.921816504000001,0.18361412733793256,0.01963863770167029,-0.12416728337605791,0.23246075501186877
6.938573532,0.17744161685307816,0.013669773936271633,-0.13049443562825516,0.2327314144016617
6.955330909000001,0.16959947347640988,0.011679058273633289,-0.1312747001647949,0.2267221363014622
6.972085517,0.15883629024028775,0.012495487928390475,-0.12772997220357254,0.21588678413164386
6.9888465140000005,0.14650572339693704,0.012523020307222972,-0.11985023816426593,0.20178345562748543
7.005601367000001,0.12602022786935166,0.012996713320414197,-0.10757168134053546,0.17949198001846967
7.022358742000001,0.11311201254526772,0.011108850439389523,-0.10639635721842444,0.16777618982073483
7.039102069,0.10993209481239315,0.012914483745892826,-0.09756398200988765,0.1610496010808605
7.055868865000001,0.1097271641095479,0.01943813761075336,-0.08708071708679194,0.16080508252231823
7.072632954,0.11611077189445491,0.033849755922953265,-0.0933155218760172,0.17229291313595382
7.089386657,0.12893171608448026,0.04721841712792712,-0.09829457600911455,0.18556495195767805
7.1061432390000006,0.1406036367019017,0.05385537445545192,-0.104055643081665,0.19699648131563685
7.12290035,0.15146081646283463,0.05207439263661698,-0.1086173852284749,0.20863269243278595
7.139640808,0.15582677225271857,0.039497993886470746,-0.09723528226216631,0.20731395797919402
7.156417686,0.15502557655175522,0.022701576352119415,-0.09583497047424312,0.2092111800904094
7.173171032000001,0.16091772913932798,0.013058324654897027,-0.10237868626912432,0.21808538317935258
7.18992795,0.17136693497498826,0.009121676286061597,-0.09500312805175777,0.22439843081451483
7.206685306,0.18538206815719602,0.010013625025749187,-0.09199571609497069,0.23600398588407465
7.223442314,0.19169957935810086,0.01493312418460844,-0.09020177523295082,0.2421481035365947
7.240198906,0.18766662478446958,0.015158663193384778,-0.08690849939982093,0.23796910557992149
7.256956354,0.17890344063440958,0.012027005354563374,-0.09409769376118972,0.23126357915993986
7.273713159,0.17044362922509507,0.007228066523869803,-0.0901230176289876,0.22081037284808014
7.290470392,0.15343380471070603,0.004676029086112948,-0.07549635569254552,0.2003059020830842
7.30722668,0.13652110596497852,0.006759434938430765,-0.06844886144002273,0.18462007039514652
7.323983842,0.12478668987751006,0.012621189157168056,-0.05934445063273106,0.16956043402077137
7.340740993,0.1166858871777852,0.021058273812135053,-0.044206142425537054,0.16084938765678686
7.357498186,0.11155027151107787,0.033179894089698785,-0.041386286417643185,0.1513179872301098
7.374254819,0.11300412813822425,0.04343249400456744,-0.04215304056803381,0.15228032607107533
7.391011655,0.11215695242087041,0.04720445473988849,-0.04408685366312659,0.15174982929043992
7.407780943,0.11134973665078478,0.04426475862661996,-0.049239794413248654,0.15122361380656046
7.424526101,0.11038471758365627,0.034801100691159555,-0.04723445574442541,0.14786762084303093
7.44128258,0.10618046919504796,0.021677643060684204,-0.045623779296874944,0.14279123278599848
7.458039865,0.10638471444447832,0.011208559075991317,-0.04233860969543452,0.1386600371709146
7.4747966,0.10448682804902391,0.004935160279273991,-0.025877873102823853,0.13950479118142203
7.491554036,0.10590921839078264,0.005049794912338266,-0.023325204849243136,0.14060564533232559
7.508310486,0.11627031366030371,0.012451236446698516,-0.02949301401774086,0.1535534344240504
7.525067821,0.12764169275760648,0.023840730388959255,-0.040513435999552386,0.1711630840226608
7.541824555,0.14886354406674698,0.03241247435410816,-0.0543107986450195,0.18786736308329322
7.558581625,0.1577753573656082,0.028930937250455216,-0.04540348052978513,0.1927406670743782
7.575338411,0.14794439574082688,0.016721357901891075,-0.038167158762613916,0.18400364663805646
7.592095613,0.1360353976488113,0.009212131301562008,-0.03495621681213378,0.17424189615925767
7.60885245,0.12266185879707332,0.008322248856226613,-0.021818796793619782,0.1668786603109413
7.625609612,0.11905857920646666,0.01830007135868073,-0.013022263844807945,0.16881071924056637
7.642373884,0.12149558464686072,0.03236853082974751,-0.0037953853607177804,0.17468468210537777
7.659123539,0.12232771515846251,0.04008379081885018,-0.007287025451660166,0.17814861527273554
7.675880538,0.13005605836709336,0.04072363177935281,-0.03033336003621419,0.18329692860335964
7.692635014,0.13485887149969736,0.02904079357782999,-0.02152283986409505,0.1907254435781529
7.709393661000002,0.11937297880649562,0.010536213715871176,-0.0008589426676432315,0.1779237382539268
7.726151403,0.09728795289993282,-0.0023368696371714273,0.014588594436645492,0.1571805971691237
7.742908025,0.06899915635585782,-0.0024858713150024314,0.03631250063578286,0.14749275384102992
7.759665798,0.057761038343111644,0.012618174155553183,0.043384313583373996,0.14567125321153615
7.776421892,0.06526184082031249,0.03417363762855529,0.043058713277180964,0.1542327500345507
7.793179125000002,0.08352492252985634,0.046257843573888124,0.034464677174886056,0.17234973835044146
7.809936276,0.10552603999773659,0.046537046631177255,0.028716802597045885,0.18763671307071195
7.826690367,0.10892946024735767,0.03487020234266915,0.036055962244669566,0.19307363858196006
7.843452859,0.10550949474175769,0.021890113751093537,0.03975327809651691,0.19175128374172448
7.860206887,0.1019492596387863,0.015126238266626993,0.05925981203715005,0.19268504036958758
7.876964172,0.09292076031366985,0.014350434144337974,0.07401267687479653,0.18102741387103075
7.89372115,0.1025039901336034,0.025974323352177923,0.05380646387736001,0.18845965613089932
7.910477925,0.12468913694222766,0.035918205976486185,0.05841501553853351,0.20136369613459917
7.927234884,0.13117744028568265,0.03371778130531309,0.05623078346252439,0.20188691411262738
7.944003429,0.1400334984064102,0.026371250549952176,0.027297337849934877,0.19930210612308422
7.960749228,0.13612572848796842,0.01251699527104695,0.04083339373270669,0.20586346752258758
7.977505811,0.11902120212713874,0.0008435547351837089,0.06461795171101885,0.2070112598564102
7.994262656,0.10657088458538051,0.0028929362694422333,0.08124073346455887,0.19832440774063073
8.011019747,0.09682611127694447,0.011756782730420426,0.09675868352254229,0.19925461138675163
8.027777113,0.10210570196310677,0.027628973126411428,0.07927187283833818,0.20107902103644515
8.044533359,0.11883081992467243,0.04242456952730813,0.05387210845947263,0.2164570429550825
8.061290978,0.1298194626967112,0.04279318451881406,0.04998564720153806,0.2212347982913292
8.078047632,0.12336949010690053,0.030796612302462247,0.055536667505900035,0.2269836866026014
8.094804763,0.09538512428601581,0.015207742651303596,0.07524474461873369,0.21918501181386693
8.111561437,0.06615944455067314,0.005272760987281799,0.09765585263570147,0.23133470947644527
8.128318752,0.05707956105470657,0.00699576238791148,0.12217775980631507,0.2522826409208359
8.145075455,0.05436134090026218,0.018597925702730802,0.13733005523681638,0.24781491799939145
8.161832749,0.07039690762758252,0.03532056013743081,0.11598412195841468,0.248947921656282
8.178576147000001,0.0959724262356758,0.04372708499431608,0.10824990272521968,0.255353872546252
8.19534634,0.09794296075900392,0.0387457360823949,0.10919992129007972,0.2551798033509474
8.212103706,0.09464840839306511,0.03040307263533272,0.09641885757446288,0.2423566879977366
8.228860542000001,0.08387031406164168,0.015852515896161382,0.11618026097615557,0.24004038218070245
8.245616982000001,0.06437196085850394,0.004804288347562148,0.14429489771525061,0.22590138873733853
8.26237451,0.058467052876949276,0.009701679150263454,0.14469051361083982,0.22170700921410377
8.279131529,0.06643880655368166,0.021502966682116178,0.15556192398071286,0.22963143611148673
8.295888620000001,0.07678588479757305,0.03243992726008095,0.15216183662414548,0.22104619277936735
8.312644999,0.0956489890813827,0.04365109900633491,0.11972872416178383,0.1964803011060902
8.329402283,0.11181597908337908,0.04586422443389889,0.10834121704101561,0.1878720689016791
8.346159037999998,0.11547312637170153,0.035633221268653856,0.11795886357625324,0.19189824098053934
